Store ID,City,State,Retailer,Retail ID
7,Corona,California,Abigail's Candy,8852-3
20,Long Beach,California,Abigail's Candy,8852-3
33,Los Angeles,California,Abigail's Candy,8852-3
43,Pasadena,California,Abigail's Candy,8852-3
64,Sacramento,California,Abigail's Candy,8852-3
12,Fresno,California,Candy & More,9852-4
38,Orange,California,Candy & More,9852-4
48,Redwood City,California,Candy & More,9852-4
58,Sacramento,California,Candy & More,9852-4
69,Sacramento,California,Candy & More,9852-4
91,San Jose,California,Candy & More,9852-4
1,Anaheim,California,Candy Warehouse,2352-1 
3,Brea,California,Candy Warehouse,2352-1 
25,Los Angeles,California,Candy Warehouse,2352-1 
74,Sacramento,California,Candy Warehouse,2352-1 
4,Burbank,California,Crackle Candy,8852-5
15,Fullerton,California,Crackle Candy,8852-5
19,Irvine,California,The Candy Vault,2456-2
21,Long Beach,California,Crackle Candy,8930-1
32,Los Angeles,California,Crackle Candy,8930-1
42,Palo Alto,California,Crackle Candy,8930-1
22,Long Beach,California,CVS,2424-5
26,Los Angeles,California,CVS,2424-5
30,Los Angeles,California,CVS,2424-5
94,San Jose,California,CVS,2424-5
95,San Mateo,California,CVS,2424-5
99,Santa Barbara,California,CVS,2424-5
100,Santa Clara,California,CVS,2424-5
2,Bakersfield,California,Dewar's Candy,2144-6
44,Pasadena,California,Dewar's Candy,2144-6
57,Sacramento,California,Dewar's Candy,2144-6
29,Los Angeles,California,Dylan's,5026-2
54,Riverside,California,Dylan's,5026-2
62,Sacramento,California,Dylan's,5026-2
81,San Diego,California,Dylan's,5026-2
84,San Francisco,California,Dylan's,5026-2
8,Corona,California,Mammoth FunShop,2429-1
34,Moreno Valley,California,Mammoth FunShop,2429-1
65,Sacramento,California,Mammoth FunShop,2429-1
87,San Francisco,California,Mammoth FunShop,2429-1
9,Fresno,California,Nelson's Candies,2231-5
35,Newport Beach,California,Nelson's Candies,2231-5
66,Sacramento,California,Nelson's Candies,2231-5
88,San Francisco,California,Nelson's Candies,2231-5
18,Inglewood,California,Reimer's,6328-4
31,Los Angeles,California,Reimer's,6328-4
41,Palmdale,California,Reimer's,6328-4
14,Fullerton,California,Sun-Maid Market,8282-4
40,Orange,California,Sun-Maid Market,8282-4
50,Richmond,California,Sun-Maid Market,8282-4
60,Sacramento,California,Sun-Maid Market,8282-4
71,Sacramento,California,Sun-Maid Market,8282-4
93,San Jose,California,Sun-Maid Market,8282-4
13,Fresno,California,Sweet & Things,1124-2
39,Orange,California,Sweet & Things,1124-2
49,Richmond,California,Sweet & Things,1124-2
59,Sacramento,California,Sweet & Things,1124-2
70,Sacramento,California,Sweet & Things,1124-2
92,San Jose,California,Sweet & Things,1124-2
5,Concord,California,Target,9020-2
16,Hayward,California,Target,9020-2
23,Los Angeles,California,Target,9020-2
46,Pasadena,California,Target,9020-2
51,Riverside,California,Target,9020-2
55,Riverside,California,Target,9020-2
78,San Bernardino,California,Target,9020-2
96,Santa Barbara,California,Target,9020-2
28,Los Angeles,California,The Candy Store,4363-2
53,Riverside,California,The Candy Store,4363-2
61,Sacramento,California,The Candy Store,4363-2
80,San Diego,California,The Candy Store,4363-2
90,San Jose,California,The Candy Vault,2456-2
98,Santa Barbara,California,The Candy Vault,2456-2
11,Fresno,California,The Candy Vault,2456-2
37,Oakland,California,The Candy Vault,2456-2
68,Sacramento,California,The Candy Vault,2456-2
73,Sacramento,California,The Candy Vault,2456-2
76,Sacramento,California,The Candy Vault,2456-2
83,San Diego,California,The Candy Vault,2456-2
86,San Francisco,California,The Candy Vault,2456-2
10,Fresno,California,The Sweet Shop,3425-2
36,Oakland,California,The Sweet Shop,3425-2
67,Sacramento,California,The Sweet Shop,3425-2
72,Sacramento,California,The Sweet Shop,3425-2
75,Sacramento,California,The Sweet Shop,3425-2
82,San Diego,California,The Sweet Shop,3425-2
85,San Francisco,California,The Sweet Shop,3425-2
89,San Francisco,California,The Sweet Shop,3425-2
27,Los Angeles,California,Walgreens,2221-2
45,Pasadena,California,Walgreens,2221-2
63,Sacramento,California,Walgreens,2221-2
77,Salinas,California,Walgreens,2221-2
6,Concord,California,Walmart,2144-2
17,Inglewood,California,Walmart,2144-2
24,Los Angeles,California,Walmart,2144-2
47,Pomona,California,Walmart,2144-2
52,Riverside,California,Walmart,2144-2
56,Sacramento,California,Walmart,2144-2
79,San Bernardino,California,Walmart,2144-2
97,Santa Barbara,California,Walmart,2144-2
